Start,End,Open,High,Low,Close,Volume,Market Cap,Daily Returns,Volatility,SMA_10,SMA_50,SMA_200,Price_Change,Gain,Loss,Average_Gain,Average_Loss,RS,RSI,EMA_200
2023-07-08,2023-07-09,30319.98,30372.48,30056.53,30269.02,37154842095.65854,586863952469.7839,0.3465332912971464,1.2375671493976557,30424.373000000003,28964.69,33522.804650000005,104.52999999999884,104.52999999999884,0.0,159.90857142857152,122.69142857142859,1.3033393880117374,56.584774037003356,34780.36452442247
2023-07-07,2023-07-08,29826.18,30410.86,29826.18,30320.04,56117680443.7108,586190856586.007,0.1685551762164783,1.233438147449215,30440.576,29050.6704,33475.036,51.02000000000044,51.02000000000044,0.0,152.12857142857163,122.69142857142859,1.2399282753481455,55.355713350036936,34735.983185871
2023-07-06,2023-07-07,30484.82,31383.97,29949.46,29970.05,51045730108.06272,592491842940.662,-1.1543190576265738,1.2557968164815172,30415.474,29128.907000000003,33427.30135,-349.9900000000016,0.0,349.9900000000016,152.12857142857163,139.757142857143,1.0885209036083003,52.119224745497256,34688.56096511606
2023-07-05,2023-07-06,30789.19,30871.37,30223.32,30502.92,40598393896.560974,594077860827.8014,1.778008378364393,1.2922766708205722,30438.197999999997,29216.1348,33372.0664,532.869999999999,532.869999999999,0.0,180.4971428571428,139.757142857143,1.2915056731064072,56.36057061799102,34646.91279630894
2023-07-04,2023-07-05,31143.22,31319.97,30679.97,30771.96,47302025076.72474,601640681593.3519,0.882013918667468,1.2987726090613128,30484.828999999998,29303.226000000002,33317.58125,269.0400000000009,269.0400000000009,0.0,199.71428571428572,133.53642857142873,1.4955790554744275,59.92913957959578,34608.356052067065
2023-07-03,2023-07-04,30625.27,31332.23,30581.51,31154.04,48705862271.88502,598536377410.7178,1.241649865656913,1.3111543579990588,30455.603000000003,29405.345,33265.21565,382.08000000000175,382.08000000000175,0.0,204.68142857142888,133.53642857142873,1.5327759680344053,60.51762916970255,34573.984748066396
2023-07-02,2023-07-03,30583.43,30763.31,30263.48,30623.76,40407535279.57143,592957787853.4634,-1.7021227423473895,1.329152534574614,30479.594,29495.351199999997,33211.84985,-530.2800000000025,0.0,530.2800000000025,200.17714285714308,171.41357142857174,1.1678021826909846,53.870329683003746,34534.67902918016
2023-07-01,2023-07-02,30493.64,30633.95,30337.18,30589.05,60759762788.0662,592437010252.9303,-0.11334336475991025,1.3004618026217951,30476.343000000004,29583.532199999998,33150.971549999995,-34.70999999999913,0.0,34.70999999999913,196.27642857142877,173.8928571428574,1.1287204764838772,53.023423645938045,34495.41903884006
2023-06-30,2023-07-01,30449.99,31207.96,29868.71,30492.03,62663603232.44599,593553407888.2056,-0.31717232146797336,1.3033773526495502,30485.735999999997,29671.5602,33087.7457,-97.02000000000044,0.0,97.02000000000044,194.13571428571439,180.82285714285743,1.073623751738085,51.77524374121329,34455.584322035684
2023-06-29,2023-06-30,30091.21,30774.94,30080.02,30459.1,50991347120.36585,590237271328.7108,-0.10799543356083685,1.3039031595742998,30515.196999999996,29759.577,33026.98405,-32.93000000000029,0.0,32.93000000000029,112.66071428571455,183.17500000000032,0.615044161516115,38.08218847333222,34415.8183088811
2023-06-28,2023-06-29,30674.48,30674.48,29992.58,30084.01,53568622882.243904,588055933685.4773,-1.2314546391718695,1.326828540800187,30496.695999999996,29829.0564,32968.7146,-375.09000000000015,0.0,375.09000000000015,112.66071428571455,134.07785714285743,0.8402633864119463,45.659952407695826,34372.71573864348
2023-06-27,2023-06-28,30258.0,30967.27,30238.02,30709.78,55144418893.89198,592511094927.5156,2.080075096371803,1.3718724274410572,30535.670000000002,29868.522199999996,32908.0634,625.7700000000004,625.7700000000004,0.0,140.3792857142858,134.07785714285743,1.0469982792513928,51.14798042889857,34336.26861686593
2023-06-26,2023-06-27,30441.38,30637.24,30010.62,30273.8,50561217942.822296,587688013069.7317,-1.419678030907412,1.400909047618191,30566.045000000002,29889.9822,32844.952150000005,-435.97999999999956,0.0,435.97999999999956,140.3792857142858,149.25785714285718,0.9405152157579648,48.46729405265703,34295.84604356378
2023-06-25,2023-06-26,30529.28,31039.74,30311.24,30457.7,63177332760.64111,594249780446.6202,0.6074559520113043,1.4007058853571654,30561.523000000005,29910.5172,32765.45585,183.90000000000146,183.90000000000146,0.0,153.51500000000019,132.57142857142884,1.157979525862068,53.66035738450665,34257.655535667625
2023-06-24,2023-06-25,30638.68,30787.0,30313.99,30540.55,62026311443.57491,594260215647.2927,0.27201660007156736,1.3994198237930597,30538.382,29935.626,32685.337550000004,82.84999999999854,82.84999999999854,0.0,151.96642857142874,132.57142857142884,1.1462984913793093,53.40815809093942,34220.66941093462
2023-06-23,2023-06-24,29918.02,31392.97,29853.89,30605.59,59648310842.41464,588855000115.5156,0.212962765896485,1.2931347435581324,30483.537,29959.136400000003,32607.955100000003,65.04000000000087,65.04000000000087,0.0,152.96785714285735,132.57142857142884,1.1538523706896544,53.57156258208151,34184.69847152234
2023-06-22,2023-06-23,29999.68,30474.35,29672.52,29903.56,68746218089.29965,584258976512.3658,-2.2937966561010548,1.349210042105886,30411.517000000003,29968.687400000003,32522.972850000002,-702.0299999999988,0.0,702.0299999999988,152.96785714285735,157.71714285714293,0.969887320881869,49.235675086617384,34142.100078770876
2023-06-21,2023-06-22,28278.24,30658.07,28260.92,30059.71,72964353004.29268,568697948745.2509,0.5221786302366693,1.3490107435994452,30358.582999999995,29980.7668,32454.0191,156.14999999999782,156.14999999999782,0.0,126.05928571428583,157.71714285714293,0.799274469665405,44.4220425032785,34101.479281967186
2023-06-20,2023-06-21,26805.47,28371.02,26669.03,28371.02,57489472504.61324,527858374616.2056,-5.617785401123299,1.6973456001665923,30146.482,29956.2492,32376.165300000004,-1688.6899999999987,0.0,1688.6899999999987,106.84214285714292,278.3378571428571,0.3838577473933275,27.738237410338783,34044.45978662423
2023-06-19,2023-06-20,26351.21,26968.04,26327.58,26781.82,50505750910.794426,514405970112.6411,-5.601490535060072,1.9624693552615122,29778.754000000004,29896.551199999998,32289.51385,-1589.2000000000007,0.0,1589.2000000000007,79.55071428571422,391.8521428571429,0.2030120690566593,16.87531441108908,33972.19471412052
2023-06-18,2023-06-19,26520.55,26650.68,26339.43,26339.43,44237523926.229965,514476919114.6899,-1.651829487316392,1.9767075264206961,29404.296000000002,29839.2196,32200.270250000005,-442.3899999999994,0.0,442.3899999999994,79.55071428571422,385.5742857142855,0.20631747819578952,17.1030828886244,33896.24680651732
2023-06-17,2023-06-18,26340.38,26761.39,26195.36,26520.01,48885878126.10453,513804070848.6516,0.6855881087783455,1.9686870151850808,28985.319,29787.8868,32118.780150000002,180.5799999999981,180.5799999999981,0.0,92.44928571428552,383.09499999999986,0.24132208907525693,19.440731072064764,33822.851415407706
2023-06-16,2023-06-17,25545.43,26446.78,25346.71,26342.59,46697367931.585365,500208187500.8293,-0.6690042726228196,1.9657130918578472,28592.197999999997,29733.2476,32025.70495,-177.41999999999825,0.0,177.41999999999825,92.44928571428552,388.8378571428569,0.23775793435750822,19.208758656103697,33748.420953562854
2023-06-15,2023-06-16,25096.31,25709.31,24876.67,25585.43,54695847495.74216,487487788830.2335,-2.874280774973148,2.011172393161125,28104.971,29662.688600000005,31933.02195,-757.1599999999999,0.0,757.1599999999999,92.44928571428552,440.5685714285711,0.20984085499905938,17.344500653288193,33667.19716298014
2023-06-14,2023-06-15,25943.91,26046.27,24878.78,25119.91,41548767107.13937,500956673383.2822,-1.819473036020891,2.020644245841992,27562.907,29581.1202,31847.50105,-465.52000000000044,0.0,465.52000000000044,92.44928571428552,447.0278571428568,0.2068087798938702,17.13683089976007,33582.14952951766
2023-06-13,2023-06-14,25910.04,26300.08,25760.04,25910.03,33770937720.142857,504201865678.27527,3.1453934349287005,1.9772409023202229,27093.351000000002,29516.2868,31766.05695,790.119999999999,790.119999999999,0.0,104.18857142857112,447.0278571428568,0.2330695274663287,18.90157223698752,33505.81003171151
2023-06-12,2023-06-13,25922.89,26081.61,25662.95,25887.59,30188773016.853657,501831968812.7039,-0.08660738717786165,1.9092865310194904,26691.753999999997,29441.4538,31685.207850000003,-22.43999999999869,0.0,22.43999999999869,104.18857142857112,417.48928571428536,0.24955986894445487,19.971821690725918,33430.00684731637
2023-06-11,2023-06-12,25820.23,26147.84,25676.59,25920.86,32994854566.84669,501129889195.5471,0.1285171775356364,1.897669284317075,26277.869,29375.352399999996,31601.85185,33.27000000000044,33.27000000000044,0.0,93.42928571428534,417.48928571428536,0.22378846334807495,18.286531541229607,33355.2889682386
2023-06-10,2023-06-11,26481.47,26500.5,25491.91,25842.84,35864789304.094406,500935871342.0315,-0.3009930997659782,1.8977763213480807,26025.051,29306.731200000002,31514.1448,-78.02000000000044,0.0,78.02000000000044,87.5114285714283,423.06214285714253,0.20685242120796118,17.139827337042476,33280.538232236235
2023-06-09,2023-06-10,26509.38,26766.28,26325.91,26489.46,28798699484.770035,514322707778.89545,2.5021243795186665,1.9754777039362006,25995.815000000002,29249.396,31433.9931,646.619999999999,646.619999999999,0.0,129.05285714285674,423.06214285714253,0.3050446827298245,23.37427114692717,33212.965314502544
2023-06-08,2023-06-09,26341.33,26762.75,26235.14,26493.46,37975777739.01742,513288695403.4495,0.01510034557141715,1.972007626099815,26011.218,29192.892799999998,31348.391,4.0,4.0,0.0,129.33857142857102,372.9171428571426,0.3468292458684801,25.751538061146945,33146.104565104506
2023-06-07,2023-06-08,27205.09,27316.85,26141.01,26359.59,53734954106.94425,517407080470.0592,-0.5052945141933107,1.9688608014973241,25995.176,29135.891600000003,31265.099449999998,-133.86999999999898,0.0,133.86999999999898,118.18499999999975,382.47928571428537,0.30899712589477263,23.605638223503036,33078.577056994014
2023-06-06,2023-06-07,25732.42,27278.06,25438.67,27200.04,65278167722.84321,506222526710.4982,3.18840315801574,2.071967470171157,26080.921000000002,29092.902,31182.463050000002,840.4500000000007,840.4500000000007,0.0,178.21714285714265,261.8585714285712,0.6805854850764587,40.49692747676536,33020.08415095427
2023-06-05,2023-06-06,27092.18,27123.39,25447.67,25730.52,32904540500.595818,512731184935.3728,-5.402639113766005,2.2320098865031595,26095.43,29022.671799999996,31091.3712,-1469.5200000000004,0.0,1469.5200000000004,178.21714285714265,253.30999999999975,0.7035535227868731,41.29917336767427,32947.55117432786
2023-06-04,2023-06-05,27063.05,27384.43,26978.5,27104.41,20017026587.98258,526699186398.8049,5.33953452942264,2.466101331179714,26293.879999999997,28981.038400000005,31007.646199999996,1373.8899999999994,1373.8899999999994,0.0,276.3521428571426,221.7107142857141,1.2464537122054156,55.48539484402427,32889.4104661256
2023-06-03,2023-06-04,27220.07,27312.03,26953.53,27060.8,25336732420.052265,526277262707.9547,-0.16089632646495433,2.4472767268060367,26408.957000000002,28921.039400000005,30924.720450000004,-43.61000000000058,0.0,43.61000000000058,263.4535714285713,224.82571428571413,1.171812451549772,53.95550848387413,32831.41434208455
2023-06-02,2023-06-03,26809.55,27282.22,26613.13,27232.85,35074637746.28223,524629608645.9826,0.6357905161709976,2.4428943623868298,26543.482999999997,28870.7368,30849.3839,172.04999999999927,172.04999999999927,0.0,275.74285714285696,212.1528571428571,1.2997367127475468,56.516761485914714,32775.70723420312
2023-06-01,2023-06-02,27234.27,27318.18,26675.26,26806.98,42566800174.63066,521502808992.5157,-1.5638098840187409,2.452153954543548,26632.095,28808.717999999997,30770.0885,-425.869999999999,0.0,425.869999999999,275.74285714285696,188.48928571428561,1.4629099797260168,59.39762280263106,32716.316913464776
2023-05-31,2023-06-01,27685.48,27801.93,26887.81,27225.77,43490042968.83624,527367773364.5401,1.5622423712033262,2.478463955627779,26770.388,28757.296400000003,30698.973599999998,418.7900000000009,418.7900000000009,0.0,305.6564285714285,155.237857142857,1.96895547385809,66.3181206722335,32661.68460586811
2023-05-30,2023-05-31,27745.91,28029.57,27606.93,27682.8,41446781964.13937,538562234478.45294,1.6786669394474485,2.5057208993083915,26889.721999999998,28712.3012,30626.16455,457.02999999999884,457.02999999999884,0.0,281.8642857142856,155.237857142857,1.8156929688542476,64.48476410384629,32612.143465511217
2023-05-29,2023-05-30,28136.36,28414.86,27552.62,27742.37,44844223274.89198,540145520368.6167,0.21518777002327294,2.500842413327478,27014.613,28670.2392,30555.1093,59.56999999999971,59.56999999999971,0.0,286.1192857142856,153.63499999999996,1.8623314069989627,65.06344452096624,32563.688008142948
2023-05-28,2023-05-29,26854.22,28152.5,26789.26,28100.31,31845491760.85764,529379895050.0104,1.2902286286283537,2.4796514791229476,27188.684999999998,28629.0852,30480.59,357.9400000000023,357.9400000000023,0.0,309.31,153.63499999999996,2.0132782243629386,66.8135523658318,32519.27628666889
2023-05-27,2023-05-28,26708.84,26856.33,26625.75,26850.79,33362464053.913197,517941877652.0035,-4.446641335985257,2.5874740162116305,27153.76,28561.6796,30400.309600000004,-1249.5200000000004,0.0,1249.5200000000004,309.31,237.31357142857138,1.3033809998224173,56.585558356299,32462.87343804532
2023-05-26,2023-05-27,26473.75,26906.52,26346.46,26703.21,38658379622.986015,515026078009.4336,-0.549630010886093,2.5810723016243644,27251.029,28490.2302,30326.262600000002,-147.58000000000175,0.0,147.58000000000175,263.12285714285724,247.85500000000008,1.061599956195587,51.4939842235266,32405.563354084672
2023-05-25,2023-05-26,26327.73,26545.21,25963.53,26474.02,44567095438.12982,509747248577.87366,-0.8582863258761675,2.5790977144529617,27187.99,28413.597599999997,30252.5271,-229.1899999999987,0.0,229.1899999999987,262.83714285714296,264.2257142857143,0.9947447528628125,49.86827269179063,32346.543022203237
2023-05-24,2023-05-25,27222.41,27222.41,26114.01,26336.63,40737436097.3125,515778147295.2882,-0.5189616083994819,2.5761418167186054,27115.572999999997,28311.404200000004,30165.39685,-137.38999999999942,0.0,137.38999999999942,262.83714285714296,264.4771428571429,0.9937990860673893,49.844495015171226,32286.742892629078
2023-05-23,2023-05-24,26849.25,27428.93,26818.07,27222.75,40046492709.69792,527654806665.4618,3.364591445450693,2.644032215375679,27114.563000000002,28248.182200000003,30083.00435,886.119999999999,886.119999999999,0.0,266.09928571428566,264.4771428571429,1.0061333952704523,50.15286608769167,32236.354903647694
2023-05-22,2023-05-23,26747.74,27037.83,26550.6,26851.39,34482945419.5625,519486648517.65625,-1.3641531439696597,2.6467634678579937,27119.003999999997,28172.7788,29996.264650000005,-371.3600000000006,0.0,371.3600000000006,266.09928571428566,186.0371428571429,1.4303556893400697,58.853759374145916,32182.773163312893
2023-05-21,2023-05-22,27102.42,27243.28,26692.48,26751.47,27719241989.024307,522698670214.5868,-0.3721222625718723,2.4522913991823057,27071.574,28099.8462,29913.77205,-99.91999999999825,0.0,99.91999999999825,167.96428571428572,193.17428571428562,0.8694960879146889,46.509650035403915,32128.730345767493
2023-05-20,2023-05-21,26887.36,27140.86,26830.22,27110.53,30302265352.19097,521718469628.5625,1.3422066151878687,2.2401358558381386,27014.347,28038.766999999996,29830.75205,359.0599999999977,359.0599999999977,0.0,193.6114285714284,190.05928571428558,1.0186896569867296,50.46291555817023,32078.798004018565
2023-05-19,2023-05-20,26821.27,27075.81,26697.43,26866.88,41793335947.11112,520525326129.1111,-0.8987282801184548,2.2243981505185584,26926.798000000003,27970.724200000004,29744.658050000002,-243.64999999999782,0.0,243.64999999999782,181.32214285714275,207.46285714285685,0.8739980994876887,46.63815292697581,32026.938123381566
2023-05-18,2023-05-19,27402.25,27453.44,26486.01,26837.94,41573965977.420135,526110267532.9132,-0.10771626627282815,2.221788377674277,26800.560999999998,27901.0822,29668.86875,-28.94000000000233,0.0,28.94000000000233,181.32214285714275,179.11071428571424,1.0123467129269603,50.306773997931046,31975.306301258366
2023-05-17,2023-05-18,27033.81,27454.75,26595.46,27402.68,37629253644.85069,523260054098.4618,2.1042598649523736,2.2477961839768623,26855.75,27849.7348,29606.1768,564.7400000000016,564.7400000000016,0.0,191.7471428571428,179.11071428571424,1.070550936172758,51.70367545517053,31929.807532091618
2023-05-16,2023-05-17,27158.66,27289.16,26891.41,27025.77,40497901164.24306,524366679460.9618,-1.3754494085979951,2.194135554911078,26888.006,27780.1918,29544.00565,-376.90999999999985,0.0,376.90999999999985,159.10214285714287,206.03285714285707,0.7722173301068488,43.573511949592046,31881.011138737475
